12.9877380404470379460236	12.1546374337523310771303	20.5716461802725092411492	192.222497	192.222497	0.307000	0.625000
12.9263552118916109634483	12.3504123507332046472129	20.6059013016724037470340	196.958294	196.958294	0.307000	0.625000
12.9194070066945307928563	12.3452827472694313115653	20.5964500532445171643303	196.013157	196.013157	0.307000	0.625000
13.0077546705275217675535	12.2737660927448164471798	20.6534808557157383290814	202.728564	202.728564	0.307000	0.625000
13.2899605073930420218176	12.5034994294800050340655	20.7645444035867186016731	226.237730	226.237730	0.307000	0.625000
13.2899605073930420218176	12.5034994294800050340655	20.9771845818676609951581	243.246411	243.246411	0.307000	0.625000
13.4606730294984782148049	12.5800238098906120853826	20.9828304003717285297625	248.778330	248.778330	0.307000	0.625000
13.5755963446015694984226	12.7249121528050341822791	20.9929197571238255193293	251.751883	251.751883	0.307000	0.625000
13.5755963446015694984226	12.5627855189008847958121	20.9888309154955905455608	251.616687	251.616687	0.307000	0.625000
13.5755963446015694984226	12.5627855189008847958121	20.9888309154955905455608	251.616687	251.616687	0.307000	0.625000
13.5755963446015694984226	12.5627855189008847958121	20.9888309154955905455608	251.616687	251.616687	0.307000	0.625000
13.7288797769923913705270	12.6062317168460573668654	20.9575316632534160987689	254.487372	254.487372	0.307000	0.625000
13.7643274805005457750440	12.6317759477239786036762	20.9771964040438838594582	257.115132	257.115132	0.307000	0.625000
13.8701081341937957347454	12.6317759477239786036762	20.9771964040438838594582	259.250881	259.250881	0.307000	0.625000
14.3128721016365751950161	12.7160428151457853829243	20.9650570757429939305894	283.353444	283.353444	0.307000	0.625000
14.3128721016365751950161	12.7858126552568318601288	20.9952597465268055998422	287.143558	287.143558	0.307000	0.625000
14.3128721016365751950161	12.7793540376139258540888	20.9952597465268055998422	287.205033	287.205033	0.307000	0.625000
14.3128721016365751950161	12.8692229727913662884475	20.9952597465268055998422	286.349407	286.349407	0.307000	0.625000
14.5714941798497967795356	12.7226848808895844911149	20.9952597465268055998422	289.903655	289.903655	0.307000	0.625000
15.1340080376955548047135	12.7226848808895844911149	20.9952597465268055998422	308.690906	308.690906	0.307000	0.625000
20.6281490151215933792628	12.9547280203986723279286	20.7962134506557809743299	493.690149	493.690149	0.307000	0.625000
20.6931606546861175388585	12.9547280203986723279286	20.7962134506557809743299	494.817573	494.817573	0.307000	0.625000
20.6054960570662544228071	13.3271129406112613935420	20.8497968868130207908962	513.430917	513.430917	0.307000	0.625000
20.7067336343553840549703	14.0094532697896596573628	20.8906327141459904339627	539.989443	539.989443	0.307000	0.625000
20.5289217785314193065460	14.1235808054769087505065	20.9535640126712578990009	548.631128	548.631128	0.307000	0.625000
20.4564749080858270247063	14.1602012023271459639773	20.9146290137212673698741	546.814774	546.814774	0.307000	0.625000
20.4564749080858270247063	14.1602012023271459639773	20.9146290137212673698741	546.814774	546.814774	0.307000	0.625000
20.5290192177862245159758	14.1087191139185872401640	20.9650498226821468961134	548.612184	548.612184	0.307000	0.625000
20.5290192177862245159758	14.1087191139185872401640	20.9650498226821468961134	548.612184	548.612184	0.307000	0.625000
20.5290192177862245159758	14.0958943607506839157395	20.9650498226821468961134	548.025542	548.025542	0.307000	0.625000
20.7387424438368412893396	14.1260814385097290823978	20.9658202191420244275832	550.194770	550.194770	0.307000	0.625000
20.8493688811224373580444	14.4147895416574698401746	20.9264599521680629834464	556.034380	556.034380	0.307000	0.625000
20.9370554768601699890951	14.3900091740730484701771	20.9264599521680629834464	558.946665	558.946665	0.307000	0.625000
20.7190982759886850317343	14.2954233462285635880562	20.9713511981994926713924	556.920384	556.920384	0.307000	0.625000
20.6335813132007785952737	14.2176878278317904147343	20.9654405377628840767557	555.432486	555.432486	0.307000	0.625000
20.6335813132007785952737	14.2240076233767265279084	20.9654405377628840767557	555.721523	555.721523	0.307000	0.625000
20.6651531320550425618876	14.1390746032667404818994	20.9654405377628840767557	549.491065	549.491065	0.307000	0.625000
20.7117923315725072086479	14.2562671889264702684841	20.9145734147857709217533	552.379415	552.379415	0.307000	0.625000
20.8243891107748702040681	14.2865295220314472146583	20.9980778787105180072103	560.869472	560.869472	0.307000	0.625000
20.8243891107748702040681	14.4096725793121862579937	20.9980778787105180072103	561.243056	561.243056	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9241634515407142203003	14.4995415711472510622571	20.9737552220567700089759	561.174303	561.174303	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9228091542738994235151	14.5028120851238693234109	20.9829935093989519145907	561.874808	561.874808	0.307000	0.625000
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.307000	0.625000
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.307000	0.625000
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.307000	0.625000
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9702048457397118852441	14.3150713650808967258854	20.9983155238556591370980	564.716359	564.716359	0.307000	0.625000
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9718476289761994735272	14.3111041817548070298471	20.9871093404338644461404	563.920317	563.920317	0.157500	0.512500
20.9536125226688696443489	14.3097624092536932494113	20.9850018320571933827523	563.421903	563.421903	0.157500	0.512500
20.9536125226688696443489	14.3097624092536932494113	20.9850018320571933827523	563.421903	563.421903	0.157500	0.512500
20.9536125226688696443489	14.3097624092536932494113	20.9850018320571933827523	563.421903	563.421903	0.157500	0.512500
20.9536125226688696443489	14.3097624092536932494113	20.9850018320571933827523	563.421903	563.421903	0.157500	0.512500
20.9536125226688696443489	14.3097624092536932494113	20.9850018320571933827523	563.421903	563.421903	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9534346763904686383739	14.3102093366755891423736	20.9862560955740349299958	563.511238	563.511238	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
20.9519935785991862076116	14.3138308131908686959832	20.9964194591263435540895	564.235122	564.235122	0.157500	0.512500
